name,confidence,xmin,ymin,xmax,ymax
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.480667174,747.975708,1113.962646,865.1151123,1240.86792
orange,0.263130128,812.010498,281.3251343,911.4680176,373.8788452
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.679596841,31.73382378,222.9623413,72.01974487,262.075531
orange,0.580408216,68.95404816,226.4130554,118.6103058,275.608551
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.921501517,575.8471069,504.953125,964.1542969,1096.099609
person,0.732968807,297.1637878,162.58078,376.3146667,366.8627319
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.861931801,649.8813477,564.3292236,956.756958,946.7940674
person,0.921501517,575.8471069,504.953125,964.1542969,1096.099609
person,0.732968807,297.1637878,162.58078,376.3146667,366.8627319
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.559678197,549.626709,472.2734985,792.1262207,861.8256836
person,0.912345648,342.7257385,316.6112671,558.0270996,687.1159058
person,0.914683878,296.6271973,290.9304199,506.3268738,582.1587524
person,0.719199121,313.4726868,261.1542664,443.2005005,505.2642822
person,0.449395537,400.2727661,342.5509338,469.2942505,406.8400879
person,0.921501517,575.8471069,504.953125,964.1542969,1096.099609
person,0.732968807,297.1637878,162.58078,376.3146667,366.8627319
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.861931801,649.8813477,564.3292236,956.756958,946.7940674
person,0.921501517,575.8471069,504.953125,964.1542969,1096.099609
person,0.732968807,297.1637878,162.58078,376.3146667,366.8627319
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.559678197,549.626709,472.2734985,792.1262207,861.8256836
person,0.912345648,342.7257385,316.6112671,558.0270996,687.1159058
person,0.914683878,296.6271973,290.9304199,506.3268738,582.1587524
person,0.719199121,313.4726868,261.1542664,443.2005005,505.2642822
person,0.449395537,400.2727661,342.5509338,469.2942505,406.8400879
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.861931801,649.8813477,564.3292236,956.756958,946.7940674
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.347360492,299.2619019,28.59313583,712.9295654,520.661438
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.347360492,299.2619019,28.59313583,712.9295654,520.661438
person,0.861931801,649.8813477,564.3292236,956.756958,946.7940674
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.347360492,299.2619019,28.59313583,712.9295654,520.661438
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.347360492,299.2619019,28.59313583,712.9295654,520.661438
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.347360492,299.2619019,28.59313583,712.9295654,520.661438
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
refrigerator,0.328700006,31.58179855,45.38951111,380.2165527,733.3925781
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
sports ball,0.625586033,384.4100647,193.6244049,415.8763428,225.8630981
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.34884426,170.643158,138.4403381,876.0074463,1052
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
stop sign,0.457503438,260.9438171,167.3207397,301.4446106,228.760498
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
suitcase,0.274276346,73.66664886,110.2761002,107.5597916,268.1214294
tie,0.306492209,518.0066528,60.31604004,680.086853,1280
tie,0.306492209,518.0066528,60.31604004,680.086853,1280
tie,0.378158778,428.367218,427.9077148,456.937561,463.6945801
tie,0.306492209,518.0066528,60.31604004,680.086853,1280
tie,0.378158778,428.367218,427.9077148,456.937561,463.6945801
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
toilet,0.473945767,22.77291679,149.8513641,57.97297668,257.2084961
toilet,0.350602746,35.41158295,143.1838837,80.00348663,262.0569153
vase,0.29241097,168.9641571,53.65874863,333.2687073,490.4127197
vase,0.411164522,244.1895599,63.21733093,566.3516235,528.1524048
vase,0.29241097,168.9641571,53.65874863,333.2687073,490.4127197
vase,0.29241097,168.9641571,53.65874863,333.2687073,490.4127197
vase,0.411164522,244.1895599,63.21733093,566.3516235,528.1524048
vase,0.29241097,168.9641571,53.65874863,333.2687073,490.4127197
